engine_temp,vibration,oil_pressure,rpm,speed,failure
90.91760776535503,2.167219257424261,3.7871340669925275,2101.861716611232,75.00654064383475,0
70.12431085399108,2.739035949178222,2.668165420377412,2829.6979611281167,76.76621783949878,0
87.80328112162488,1.503205242202982,4.9789304551732405,2887.846586028177,85.49786017821944,0
93.57112571511746,2.067962283609174,2.4538859351252476,2965.27243107449,68.37865399879952,0
104.77894044741517,2.042233393194974,3.7189280953700017,3017.90130001792,22.116298848568327,0
84.81729781726352,1.4653727531224603,4.753483765771029,3069.073778183788,103.85538003294194,0
81.91506397106812,2.4781475010456733,3.979271807411047,1792.3183689607351,115.893778943251,0
84.98242956415463,3.1623366529264088,3.6405389699934236,3007.327954935063,67.75200280788575,0
99.15402117702074,1.9914969627580845,2.7252130824304834,1885.2122129440613,58.66693262162452,0
93.28751109659684,2.2525105441368836,2.3945846491458367,3366.1090365454975,77.25798955219555,0
84.70239796232961,2.042259237907664,4.116040087134069,2722.437422098194,76.24992232542455,0
95.13267433113356,1.6432076650464122,4.704917792619957,1921.481637388325,99.91037154325919,0
90.9707754934804,1.089619861098992,3.1489200076174626,2592.897661307312,81.09278883290075,0
99.68644990532889,1.6471132584523174,2.588750793906919,2714.962330407673,64.14754339257634,0
82.97946906122648,1.3040208095241343,1.533464455560785,3595.3498087775024,53.63181098883902,0
86.72337853402232,2.852051039029559,2.71538812506997,3098.3188708751227,97.31268369639346,0
86.07891846867842,1.9424451530383804,3.4090745260007678,3172.22247217529,91.99022482328499,0
75.36485051867882,1.8270403354764146,4.779298592669387,3590.6108171103006,101.21119756183637,0
92.96120277064576,2.4445769123939027,4.038506953786375,2951.927856037755,60.63626498557812,0
92.6105527217989,1.439124448572056,3.7440683237654024,3377.0939805162016,116.76873799056659,0
90.05113456642461,1.6165679809977238,3.1799042709590952,3341.930556965996,45.12610985885526,0
87.65412866624852,2.0340361346243103,3.033467426195235,2356.765253215294,94.1920204280296,0
75.84629257949585,2.5143844957117403,4.624518078006371,3736.491788814915,41.80834465606197,0
85.7935467723464,2.250842522584394,3.6605908326067116,2289.8491099646526,64.19337236603064,0
86.57285483473231,2.124162571257941,1.8179194464631823,3458.683324738924,111.22045860895918,0
81.9772273077838,2.0390588676180084,2.961168281682206,2241.4634815471836,96.62728508951979,0
88.3871428833399,2.2001179277633875,2.8134271745826984,3300.6183940758365,69.07559169025636,0
94.04050856814538,2.100826452564627,3.062988792658028,3930.9574390750863,69.62325914356623,0
108.8618590121053,1.4850138626115321,3.9503285282280682,2893.5106717248946,82.01244221670885,0
91.74577812831839,2.023039610816576,3.4140440945646007,2871.8221785734268,90.28281981521445,0
92.57550390722764,1.4631556705411237,3.43850767439707,3305.2199996584245,105.03158765365393,0
89.25554084233833,2.0405412714504116,4.55077852906019,2835.3017720187286,70.8753199078301,0
70.81228784700959,1.7596760292558793,2.942831128170649,3909.139351871411,47.76429873025597,0
89.73486124550783,3.2696908113914307,4.99135962070988,3096.096124729348,83.1393725409752,0
90.60230209941027,1.980052808124144,2.9629539269031313,2839.915245889637,70.85138324983211,0
114.63242112485287,1.2978802168692056,3.5713585572900572,2729.8572360521584,53.98732590503106,0
88.07639035218878,1.9329098946615377,3.275037123677786,2533.5257649134896,85.95337830625589,0
93.01547342333612,2.259679372818944,3.598735306800769,2686.122506621255,75.73772491814422,0
89.65288230294756,2.836681973076262,3.8556735960585033,2824.663303170702,86.13024412939589,0
78.31321962380468,1.7052738000306409,3.8470681920711014,2756.18046325071,62.111115996256395,0
101.4282281451502,1.20878601298818,2.897506135503536,2670.912362931448,89.73421060650998,0
97.51933032686775,2.4084185057154905,2.6016682580419435,4049.4206151762196,53.65803606490043,0
97.91031947043047,1.3097006470501744,5.502537432724568,2484.952461755255,63.445372206068335,0
80.9061254520526,1.7819222792462575,3.1128125283195573,3073.3162938230876,75.14171537825445,0
104.02794310936099,1.8711897572445029,4.059369950937589,3296.260504880436,114.83636829919429,0
75.98148937207719,1.965183273349946,2.2138869515814426,3315.0539977918665,95.69650737096987,0
95.8685709380027,2.344582228537168,3.2763098240762587,2970.696462108764,101.5438500853558,0
111.90455625809979,1.6581828588568062,3.3982404928140455,2879.648714076345,108.34154066686288,0
80.09463674869312,1.8631353739166197,3.878252055942266,3225.7737456197533,152.05664271621748,0
84.33702270397228,1.9928648235253057,1.3220366872064486,3133.2608249891005,80.83178135116869,0
90.99651365087641,2.074798978759394,3.6329124904626644,2870.5205826162432,108.40801846259711,0
84.965243458838,2.0489135873539612,2.5802068357056855,2219.0607141377845,100.25270508803882,0
74.49336568933867,2.21800288761129,3.759476568955939,2766.0381388333763,99.92065006615051,0
90.68562974806028,2.421919754820869,2.6709366425294694,2426.724918146271,115.48479236080362,0
79.37696286273895,2.196317057825484,2.815613843259535,2666.420224966837,71.61373938031048,0
94.73592430635182,2.2267927617546093,3.2810979116853853,3016.6116192584795,70.0262995212724,0
80.80575765766197,1.208888416626761,2.6581364243174437,3179.368071998308,86.39531026963724,0
105.4993440501754,2.0251138495828402,3.119572442611716,3890.226375646203,76.34600456156225,0
82.16746707663764,2.239753774000804,2.5452993851653476,2731.296810548093,86.37001705996346,0
86.77938483794324,2.364470597285225,2.033463638641018,3387.3128176375753,111.25497570106023,0
98.1351721736967,1.653824612883103,4.314365641943487,3152.980012218918,70.43706554587443,0
77.69135683566044,1.6704803625556774,2.4631610457408573,3647.998835319895,73.90642074812538,0
92.2745993460413,1.7129496623582008,3.357055289913613,3288.114359797813,83.48622007053154,0
103.07142754282428,2.2682069499456716,4.102312865195028,2495.759286356842,75.43363147949661,0
73.92516765438772,2.516940527462104,3.0080447179871657,2138.4769853543844,41.71988343973025,0
91.84633858532304,1.7962699463541991,2.8398672802035696,3155.6308498337526,68.39744714602121,0
92.59882794248423,2.4539811568135246,3.680990470933937,2735.7745010498047,93.74746484475008,0
97.8182287177731,2.0617399045822973,4.394347058181721,2509.8431270247015,108.75093501865292,0
77.63049289121918,1.937857111418782,2.5645477879308247,2366.211147733461,56.90762864924547,0
76.79543386915724,1.8943078850910156,3.379881734386049,3080.487748793578,56.81435201538314,0
95.21941565616898,2.3733056823010785,2.114004324026138,3753.8538496566825,80.60467605434671,0
92.96984673233186,2.162788908393535,3.185439197054248,2795.663827146979,38.48809870244327,0
92.50492850345877,3.1379127138238188,3.5273637476304605,3295.135155537661,71.10059594025745,0
93.46448209496975,1.5738876785013378,2.8163002865959474,2948.8668248912036,45.27915880897213,0
83.1997527842151,2.259050851014988,3.1344065329398147,2355.3089554483035,107.38122599684931,0
92.32253697161003,1.7353994950942435,2.37341858535404,3367.4056717552085,64.61337691299191,0
92.93072473298682,1.565356506505678,3.561662889105195,2452.653977986314,113.05668372678055,0
82.85648581973632,1.994566431482514,4.34455539910652,3010.8133152967825,102.27042706916679,0
108.65774511144757,2.068676239703518,2.622284904183629,2829.2397924973475,67.07365404605167,0
94.73832920911788,3.4590867775300462,3.0018625867580937,3446.538717282846,58.56080726307845,0
78.08696502797352,1.907927092158399,3.9020369971633455,2470.9245037646565,76.12908501664823,0
96.5655360863383,1.4349106352576584,4.469672575458189,3195.43495390098,77.90706751483593,0
80.25318329772679,2.136505358747193,2.3054481502328548,2580.1012963256494,86.92293887904803,0
97.87084603742451,0.9626799812268159,3.3649722100672403,2744.4473938356073,64.46913420939642,0
101.58595579007404,1.954021608697867,3.72650465785562,1182.399886229949,94.92789747044407,0
81.7931768164829,2.0080126411475803,3.4183548874969216,4046.049285808954,85.30656109999799,0
99.63376129244322,2.3973001914726058,1.5185663464983303,3275.278466413116,73.19209686568271,0
94.12780926936499,2.4868111247139235,3.9008720074470173,2616.3262570309175,65.75918689163954,0
98.2206015999449,1.7482151905461412,4.7154690808725155,2437.672155833503,76.30230033802628,0
108.96792982653947,1.9246929926850334,3.5933294009356027,2752.1756235603298,63.66197496344862,0
87.5461188399713,1.6169395846946646,2.6751151573645893,3358.439767409726,81.16877389767176,0
82.4626383564251,1.435968722596153,3.0894982029085734,2053.9575372075374,81.7087737043982,0
81.10485570374476,2.1549473896903173,4.915930454124474,2929.207790352831,85.23414566952678,0
81.84189715034562,1.3632072257017005,4.227970032688447,3885.320936231337,115.32484819343708,0
89.22898290585896,1.7926865497140683,4.012021294707464,2433.026832016098,77.35110560600855,0
93.41151974816644,1.5024130200503811,3.785130066827501,3040.1925193818274,100.09195734248965,0
92.7669079933002,2.27484159314513,2.971090310247222,4101.654907628879,84.59174793951404,0
98.27183249036024,2.900715049633244,3.339543055475385,3316.0758148453865,75.23511396203092,0
90.13001891877907,1.3492060085983346,3.437661811457187,3062.9619102427278,77.61681460097532,0
104.53534077157317,1.0734907585512157,3.9396594528515556,3253.3182274545015,78.823471816639,0
87.35343166762044,1.9375565573249662,4.707135115413522,2799.567332495149,85.59535415456432,0
117.20169166589619,2.0078488979788793,4.394670509434502,3649.81564265172,60.813584695620605,0
96.25667347765007,2.1093296533786488,2.3644925153631675,2800.334988549894,50.69319233110066,0
81.42842443583717,1.7768397423828277,3.679195975120839,2020.4091956320115,93.08594786948551,0
79.29107501938887,1.899680350587284,4.089410676134317,2804.34844802977,97.96247665162518,0
94.82472415243186,2.1837552052703013,3.9950882641157084,2516.6327350616484,94.91271665605606,0
87.7653721467415,2.5202154463224193,2.9966129892900644,2859.4029939012853,83.09944037112945,0
97.14000494092092,1.0224756148408587,5.83128737261469,2870.4579704596845,95.34449254906578,0
94.73237624573545,1.815530280484269,2.478332350135105,3598.7115999024536,94.26858052034285,0
89.27171087343127,2.1069043969705317,2.63344924266716,3347.646363332193,95.7525871790991,0
81.53206281931595,1.541011947694632,3.686876065009261,3131.6327437876985,62.80918357315773,0
74.85152775314135,2.8655848158836497,5.193442443971083,2998.5272943337022,58.06096405690738,0
85.53485047932979,1.6822950598856314,2.831044119436663,2470.5709955710026,72.22861506495458,0
98.56398794323472,1.9793536564963585,3.287337307482406,1909.4123811671614,79.6523178091469,0
92.14093744130204,2.2780110484211455,4.361834938412554,3056.5800056963917,75.16157745735421,0
77.54261221288012,1.7043576055990528,3.4857102760898133,3397.3206017868292,42.46619337324249,0
91.73180925851182,1.0767134760977914,3.2323169163757637,2945.8330583777056,114.43385224270284,0
93.85317379728836,1.7856727365417333,3.9525063215093756,2732.57283860665,74.5190802222853,0
81.16142563798867,2.5147202779635203,3.7180143921836746,3232.251082607106,83.45408833153907,0
91.53725105945527,1.8315524366074307,4.324351028509433,2958.3338996878265,104.89097981526118,0
90.58208718446,1.5767828492705107,4.533175111252291,3842.8720959869806,33.100554609575894,0
78.57029702169378,2.4628361047513607,3.7456024480042895,3616.364171034142,69.76612256176575,0
93.57787360348283,1.8346125519884737,3.7333861803026474,3479.7540285116647,72.2576545284039,0
95.60784526368235,1.7449195931748913,3.671288785828907,3378.867057104952,73.2737990909871,0
100.83051243175277,2.0747280448316547,3.89130444531943,2354.916292774272,76.53026818572094,0
100.53802052034904,2.385375104809394,3.544136510297171,3331.4968510262997,108.94269596889689,0
76.22330632042909,3.1908567658662728,3.4995132141421683,3188.1629788232876,93.46917751454446,0
80.62174960084877,2.4136180538287118,4.457301696661794,3303.212364195582,99.16070537257659,0
95.1503526720866,2.579919983194172,4.712892944284034,3246.304743406526,80.94240543621848,0
95.1378595091221,1.7470169005060723,2.2939576442932634,3226.381293924033,52.012539077089976,0
95.15047686306048,1.4870659470152618,3.5080169213924552,4350.433234774798,38.406059297079864,0
128.52731490654722,2.0311656748095617,2.949044453243812,2961.9071650240403,49.41184553536738,0
95.70890510693167,2.053584957629798,3.251222826811142,3468.168690414665,87.1953140833204,0
101.35565640180599,1.4607436293177014,3.822012967788257,2764.505094867998,80.6353942539527,0
99.54001763493203,1.9123527350479936,4.035550697233975,3395.320791943836,75.79672704887984,0
96.51391251305797,2.1996588008595657,3.410298845110924,3469.659945116228,72.62846186519727,0
86.84730755359655,2.1801966975090403,1.9693277322217577,3182.213038567674,120.23443150885494,0
97.58969220493267,2.252143926692136,2.727963535539056,3834.62347118825,63.541928180470514,0
82.27174785462428,2.1454823650687214,4.217199736160133,2557.8619818197913,98.55638912232118,0
87.63181393259991,1.746495670364972,1.3076588623720549,2756.3895291658887,80.03825872041988,0
85.14636452170896,1.7430496866755785,4.4499417213456,3106.190043011745,78.78120976428006,0
90.81874139386322,1.400524301003062,3.916983992515633,3440.403426742111,103.53275097233488,0
113.14658566673509,2.8923875195925475,4.552940865224017,3089.7147606474664,109.2506076538289,0
71.32734807408252,2.0067251823096464,3.341144650495232,3642.879518255283,75.20901086230323,0
96.86260190374513,1.887573472102574,1.8508756607816759,2669.1550645168404,95.98405438484285,0
73.87284128810349,1.5356039592737707,3.8442901132051985,2429.7107552557227,87.27782724300107,0
85.28068134210567,3.467828951163889,4.519722499230673,3154.064168268252,80.14874277619829,0
100.88950596967366,1.4633359838885522,4.239777444410737,2961.409861943152,84.08509885314052,0
90.64280019095463,1.7855760371969633,2.9698468132095717,3271.43186017911,66.23982370310324,0
79.22255222070694,2.2079184181430302,3.5694088603701175,2986.298854566748,73.8780121333783,0
82.84696290740031,2.3001064828721387,3.073730984976061,2829.9901046882715,68.38729440494588,0
96.79597748934675,2.478966027607842,2.8445868286485028,2962.5312141381382,98.0275343285784,0
82.69633368282864,2.9038042538846316,4.264310856943881,3014.4244473965923,78.09597768917875,0
92.16458589581976,2.253078827730356,2.5419741509878704,2847.509350075835,54.04571950769923,0
90.45571839903813,1.471984600016666,2.78494685553471,2898.433976838286,65.53125553673824,0
83.48399652394183,1.8715274374391093,2.6167794932220914,2798.203331506545,16.014707095756435,0
111.43944089325326,2.1539161862569425,2.3078019813607624,3428.332559934703,70.11014796235703,0
96.33919022318011,3.034113020752912,3.617131433474083,3097.0105022528996,80.75290130194298,0
69.74857413342393,1.3010972607878515,4.42920243878558,4128.376236084383,77.27728302266053,0
91.86454314769428,2.6012882526126138,3.3520985950037874,3080.352275639231,119.60308703062785,0
83.38213535231613,2.0899571847732084,2.2954017595486667,2724.5712648356694,91.49812081830073,0
98.52433334796224,2.4189152676147403,4.171955631793622,4335.337687431533,90.60903706178301,0
82.07479261567299,1.949002641682034,4.848561403227977,3206.8131888571675,47.134619308594445,0
88.85263558533102,1.5787836849368369,2.983006140682724,3495.0623934464084,72.70715891765735,0
95.04987278980457,2.375436389700666,3.1171565866258253,3296.0514916012457,70.2667438535261,0
98.65755194170121,2.3272155135528108,3.9125285040667155,3311.5055146488744,64.27837602383984,0
77.99703592944223,2.486028482869861,4.797498998228041,3267.827025676237,64.00238668973307,0
86.65498764159052,1.9933476823106824,3.0841326834198193,2448.9577176119674,43.83754092116754,0
85.25054688839043,1.7000889883400754,2.434040175201436,3183.764523780706,54.48293590637343,0
83.46670767426288,1.2206065024880792,4.005134885017926,2337.5693480748805,97.48186805529897,0
107.65454240281097,2.409686634069703,4.1392544585138396,2912.818581793733,77.14170616013635,0
94.04981710960955,2.211944741221993,3.5049051603481813,2637.1912717183563,69.87195163451332,0
77.39116045664954,1.5171086835680203,3.0534933922740395,3178.735092924362,79.89177330694584,0
99.17861947054776,1.730713163351688,4.295502984793637,3167.0631236691174,103.34781357402302,0
111.22156197012633,1.7666205940242798,3.9224288036383714,3240.5729453825934,80.08421041751572,0
100.32465260551147,1.258507784008791,2.8852515864772057,3143.6482863745437,90.80748261862077,0
74.80630034045987,1.5911588016974332,3.5392757850445373,2696.5873291068006,63.067903152234855,0
85.15765927133748,1.433084821596823,2.4186339743802825,2869.4982553241603,67.62740098506562,0
102.66911149186623,1.7937604940560317,4.048712365150336,3460.1980806272427,87.07953770127351,0
82.92330534381219,1.6306512508352187,3.2902131444937153,3533.9283386472002,117.85307416674227,0
94.43819428146229,1.1864975395666257,3.1514313340922104,2426.6084506867255,108.59549719029748,0
97.74634053429337,3.0112951152847405,3.4737004118780526,2234.5361837436767,91.65656138912279,0
80.73069528421917,2.6262703655146153,3.532246159464198,2636.555308397644,83.02867520321436,0
89.404746439382,1.6104902892400073,4.215944049252449,3522.6037910161253,108.02138711254342,0
57.58732659930927,2.136210698326805,3.972872425060177,3607.442015091517,95.89356646090248,0
79.7561235866571,2.2087325449106476,3.3748725769657577,2537.644059799414,34.126759552586776,0
87.4743184860684,2.5955429273867385,4.1109345197751965,3153.654676868169,58.921383042895556,0
77.5221681803515,1.5906974866699608,3.8205898029532905,3917.215666570044,86.76280650715863,0
106.32411303931636,2.546053391991213,3.1587202909711705,3207.655738620167,44.26064868898055,0
75.69858622039368,1.7260473478965324,3.4002254734108113,3710.7516426165466,62.048219904862755,0
85.59955513303017,1.3320687979156933,3.3814216889255033,3499.3632850415493,66.00370112684051,0
91.30740577286092,2.3620682796572487,3.904209074539361,2544.900646886045,74.87668187508332,0
104.41273289066116,2.645379212061214,3.2063819082226863,2905.009288251461,74.25139583547585,0
75.6413784882056,3.293954486765342,3.187672650862693,3017.377239145924,74.21759145666347,0
101.63163752154959,1.4001373674548931,5.075005847547167,3052.06669401067,96.50615034480627,0
90.10233061019586,2.3494598425403943,4.251788385397683,3458.1644767192856,74.69552269098932,0
80.1849134895205,1.7950993781032334,2.891519468459889,3204.3423811377043,72.30739735857532,0
94.6210347426327,2.3916793552620157,3.9567527951537587,1531.8995281109424,53.016557917129674,0
91.9905969557347,1.2647552243843747,3.594680052524142,2343.579863453637,100.4869240397165,0
83.99783122841205,1.368615112150718,3.813240940208075,1906.3095425119784,66.57004972105028,0
90.69802084990019,1.612062588416758,3.6098730596520836,3087.682620327667,58.259393439974495,0
86.1468640313824,2.0394820228340422,4.451714116388189,3120.2438247338805,84.26181149737943,0
91.13517345251248,1.6794593667308222,3.776496275721157,3141.612479305359,64.66117475233874,0
96.62130674521046,2.32952717195671,3.45032904142857,2520.5358661426917,69.48094520411412,0
105.86016816145352,2.5134473091289573,4.333752461586414,3337.0720025599944,85.16920348638138,0
77.62184501173151,2.299788770622678,3.686628032870298,3358.1312482342646,73.47034752440888,0
111.33033374656267,2.809393819830434,3.5971828634632463,2372.425466397421,126.23218750601269,0
70.47912200477498,2.2079133147276715,3.7512180819888914,2266.980899275564,78.50342913361604,0
88.48214904964416,1.3915516448299163,3.4251127813069067,2999.934156886531,92.35676437758444,0
95.88317206484577,2.6816882567691698,3.5073815943963753,3895.8911368066797,41.1661190501411,0
92.80991867735032,1.6974218821970013,3.0306443289905016,3849.871371099321,62.7870173617054,0
83.77300480179406,2.455209249842785,2.899066224300897,3281.702180224026,58.26172610166576,0
87.91877749642725,2.786867108277553,2.7011436908140483,2635.0016642099617,60.91240553394742,0
85.06999065341166,2.2283440053651997,2.386413370562339,3443.4213297442925,88.31075987674005,0
84.10635243055788,1.2519205934176751,2.7962261108923547,2773.7878675954794,100.7113013555482,0
98.49602097021025,1.5408939167451043,3.3605863724264595,2616.246481663095,86.89261009269022,0
93.57015485965047,2.6613722334425676,3.5824940659565097,1928.016584189003,75.46710752867382,0
83.07090404739346,1.9154386571785917,3.2829627494818876,3051.1910991738264,67.38289922575161,0
98.9959987543325,2.039786767471083,1.6154372078981136,2685.0663254313126,102.27199502373018,0
93.07299520876609,2.3794122080818045,4.759669086209874,3048.215189764252,121.42510908309724,0
98.1286211883896,2.348161431040162,4.369184098312306,1850.3211518814692,82.70111409567382,0
96.29628841923612,2.1393999061927302,3.8566078809737028,3084.9133362918437,98.78726128143144,0
81.71004989077927,1.8956658143897671,5.0259925380426145,1784.439418014186,86.8674069959095,0
84.3981895980303,1.8436657771338214,2.7181087060130316,3543.970126634276,95.1100981293118,0
97.47293605123262,2.4289494126456717,5.010100096500804,3260.945617067542,56.70906443779767,0
96.10370265433465,2.276784765533897,2.7278287385995617,2860.6676142877063,70.23727439715752,0
89.79098406035853,1.8713499996911052,3.6909903402330855,3281.3599300410397,87.90938880091169,0
91.17327383308782,2.54105615649657,2.4809301398926364,2510.962868668224,104.24981888163958,0
102.77664895788425,1.935482942435108,3.5117552764354936,3036.1877578074464,63.6373155672465,0
84.0842861116417,1.5741689128328034,3.808933198398711,3397.387019230168,39.33401777919747,0
95.47097381170038,1.6205146505483277,3.376247735092356,1452.8553754543052,70.03471147117502,0
87.97807347566106,1.5106295818451172,4.07110195527211,2776.3878201612383,100.202614286965,0
87.82318796772779,1.8637949916981564,3.579211559589806,2988.677934931813,48.32208817824301,0
100.9877685198719,2.6168621391680964,3.0820682172979925,2901.8531911271166,56.46160215736831,0
98.2541634898803,1.5974524094847455,3.0465493457581285,3728.550913113703,83.11837172102223,0
98.13509636000639,2.0942378805090516,4.148731018092557,2438.049437538558,77.68057494477073,0
103.05478807154329,1.6716553271862935,2.977006376154426,2689.4203782773857,91.88932963106454,0
90.21003841632759,1.8698454793642811,4.232322376387949,2042.065486845776,55.425464791088416,0
96.81952971294965,1.244979394007374,4.478169434265545,3755.1433256365726,73.50042811662664,0
86.89733243406543,1.8897308854217314,2.165028910123096,2876.8549286956,103.90370804806196,0
93.24166352488442,1.903147310097519,4.406341109840827,2780.7955559816464,56.142076127264325,0
